16,60,988,0.5,0.25,0.25,0.25,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.5
16,61,12.344,0.75,0,0.5,0.75,0.75,0,0.75,0.25,0,0,0,0
16,62,985,0.75,0.25,0,0.25,0.75,0.75,0.75,0.25,0,0,0,0.25
16,63,988,0.5,0,0.25,0.25,0.5,0.25,0.5,0.25,0,0.5,0.5,0
16,64,12.344,0.75,0,0.25,0.75,0,0,0.25,0.25,0.25,0,0,0.25
16,65,138.03,0.25,0.25,0.5,0.75,0,0.25,0.75,0.25,0.75,0.5,0.75,0.5
16,66,64.065,0.75,0,0.5,0,0,0.25,0.25,0.5,0.25,0.25,0.5,0.5
16,67,938,0,0.75,0.75,0.25,0.25,0.25,0.5,0,0,0.75,0.25,0
16,68,897,0,0.5,0.75,0.5,0.5,0.75,0.75,0.25,0,0,0.5,0.25
16,69,817.01,0,0.5,0,0.5,0.25,0,0.25,0.25,0.5,0.75,0.75,0.25
16,70,12.344,0.75,0,0.25,0.75,0.25,0.25,0.5,0.25,0,0.25,0.25,0
17,1,951,0.25,0.25,0.75,0,0.5,0,0,0,0,0.75,0.5,0
17,2,975,0,0.5,0.75,0,0.5,0.25,0.5,0,0.25,0.75,0,0.25
17,3,160.03,0.75,0,0.5,0.25,0.75,0,0.75,0.5,0,0.25,0.5,0.25
17,4,780.01,0.75,0.25,0.75,0.75,0.5,0,0.25,0.25,0.25,0,0.75,0.75
17,5,149.03,0.25,0.5,0.25,0.75,0.25,0.25,0,0.75,0.75,0.75,0.75,0.5
17,6,123.03,0.75,0.75,0,0.25,0.25,0,0.75,0.25,0,0.5,0.25,0.5
17,7,890,0.75,0.5,0.75,0.5,0.75,0.25,0,0.25,0,0.25,0.75,0
17,8,900,0.75,0,0,0.25,0.5,0,0.25,0.75,0.25,0.5,0.75,0.25
17,9,791.01,0.75,0.75,0.25,0.25,0.75,0,0,0.5,0.5,0,0,0.75
17,10,988,0,0.25,0.25,0.25,0.5,0,0.5,0.5,0.5,0,0.75,0.75
17,11,953,0.25,0.25,0.75,0.5,0.25,0.75,0.25,0.5,0,0,0.5,0.25
17,12,687.01,0.25,0.25,0.75,0.25,0.75,0,0.5,0.25,0.5,0.25,0.25,0
17,13,12.344,0,0.25,0.75,0.75,0.25,0,0.25,0.25,0.5,0.5,0,0.75
17,14,71.059,0.25,0.75,0.75,0.5,0.75,0,0,0.5,0.5,0.75,0.5,0
17,15,988,0.25,0.25,0.5,0.25,0.5,0.5,0.75,0.25,0.5,0.25,0.25,0.75
17,16,806.01,0,0.25,0.75,0.75,0.5,0.25,0.75,0.5,0,0.5,0.75,0
17,17,83.05,0.25,0,0.75,0.25,0,0,0.75,0.75,0.5,0.25,0.25,0.25
17,18,12.344,0.75,0.75,0,0.75,0.25,0,0.25,0.25,0,0.75,0.5,0
17,19,73.057,0.5,0.5,0.25,0.75,0.75,0.5,0.75,0.75,0.75,0,0,0.75
17,20,466.01,0.75,0.25,0.25,0.25,0,0.25,0,0,0,0.25,0.25,0.25
17,21,862,0.5,0.25,0.25,0.5,0.75,0.75,0,0,0.5,0,0.75,0.5
17,22,988,0.75,0.5,0,0.5,0.25,0.75,0,0.5,0,0,0.75,0
17,23,988,0,0.5,0.5,0.25,0.25,0,0.75,0.5,0.75,0.75,0.25,0.75
17,24,445.01,0,0,0.75,0.5,0,0.5,0.25,0,0.25,0.5,0,0.25
17,25,785.01,0.25,0.5,0,0.5,0.75,0,0,0.5,0.5,0.25,0.75,0.25
17,26,988,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0,0.25,0.5,0.75,0.5
17,27,24.174,0.25,0.25,0,0.5,0.5,0.25,0,0.5,0.75,0,0.5,0
17,28,988,0.25,0.25,0.25,0.5,0.25,0.75,0,0.75,0.25,0.25,0.5,0.75
17,29,988,0,0.5,0.5,0.5,0.25,0.75,0,0.25,0.5,0.5,0.75,0.75
17,30,466.01,0.5,0.75,0.75,0.5,0.25,0,0,0.75,0.75,0.5,0.5,0.75
17,31,12.344,0.75,0.25,0,0.75,0.75,0,0.25,0.25,0.75,0.75,0,0
17,32,819.01,0.75,0.5,0,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.5,0.5
17,33,988,0.5,0,0.25,0.25,0.5,0.25,0.5,0.75,0,0.5,0,0.25
17,34,988,0,0,0,0,0.25,0.75,0.5,0.25,0.25,0.25,0,0.75
17,35,275.02,0.5,0.75,0.5,0,0.5,0,0.25,0.75,0.5,0,0,0.25
17,36,901,0.25,0.75,0,0.5,0.75,0,0.75,0.75,0.25,0.25,0.75,0.75
17,37,928,0.25,0.25,0,0.25,0,0.5,0,0.75,0.75,0.5,0.75,0
17,38,12.344,0.25,0,0.5,0.75,0,0.75,0.5,0,0.5,0.25,0.25,0.5
17,39,518.01,0.5,0.75,0,0.5,0.75,0.25,0.75,0.75,0.5,0,0.25,0.75
17,40,10.41,0.25,0.25,0.5,0.5,0.75,0,0.75,0.5,0.75,0.75,0.25,0.5
17,41,777.01,0,0.75,0.5,0.5,0.25,0,0.25,0.25,0.75,0.25,0.75,0.5
17,42,988,0.25,0.5,0.5,0,0.25,0.75,0.5,0,0.25,0.25,0.25,0
17,43,12.344,0.25,0,0.25,0.75,0.25,0.25,0.75,0.75,0.75,0,0,0.25
17,44,24.174,0.75,0.5,0,0.5,0.75,0.5,0.25,0.25,0.5,0.5,0.25,0.25
17,45,988,0.75,0.5,0,0,0.5,0.25,0.25,0,0.25,0.5,0.5,0
17,46,12.344,0.25,0,0.5,0.75,0.5,0.5,0.5,0.75,0.25,0.25,0.25,0.5
17,47,832.01,0,0.25,0.25,0.25,0,0,0,0.25,0.25,0.75,0.75,0.5
17,48,854,0,0,0.25,0.25,0.75,0.75,0.5,0.5,0.75,0,0,0.5
17,49,113.04,0.25,0,0.25,0,0.75,0.25,0.25,0,0.75,0.5,0.25,0
17,50,442.01,0.5,0.75,0.75,0,0.75,0,0.25,0.25,0.25,0,0.25,0.75
17,51,782.01,0.25,0,0.75,0.75,0,0.25,0.75,0.25,0.25,0.5,0.75,0.75
17,52,988,0.5,0.25,0.25,0.5,0.25,0.75,0.5,0,0,0.5,0,0.25
17,53,988,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0,0.5,0.25,0.5,0.25
17,54,12.344,0,0,0.5,0.75,0,0.25,0,0.25,0,0.25,0.25,0.5
17,55,988,0.25,0.25,0.5,0.5,0.25,0,0.25,0.75,0.25,0.5,0.5,0.75
17,56,914,0,0.25,0.25,0.25,0,0.25,0.5,0.5,0,0.5,0.75,0.25
17,57,547.01,0.75,0.75,0,0.5,0.25,0.25,0.75,0.75,0,0.25,0,0.5
17,58,988,0.25,0,0.5,0.25,0.75,0.75,0.5,0.25,0,0.5,0.5,0.75
17,59,815.01,0.75,0.25,0,0.25,0,0,0,0.25,0.5,0.25,0.75,0.5
17,60,911,0,0.75,0.25,0.5,0,0.75,0.5,0.75,0.25,0.5,0.5,0.75
17,61,988,0.75,0.5,0.5,0.5,0.75,0.5,0.75,0,0.75,0,0,0
17,62,988,0.75,0.5,0.25,0.5,0.75,0.25,0.5,0.25,0,0.75,0,0.75
17,63,958,0.25,0.25,0.25,0.25,0.25,0,0.75,0,0.75,0.75,0.5,0.5
17,64,34.123,0.5,0.75,0,0.5,0.25,0,0,0.75,0.75,0,0.25,0.5
17,65,158.03,0.25,0.25,0.5,0,0.75,0,0.5,0,0.25,0.75,0.25,0.25
17,66,12.344,0,0,0.75,0.75,0,0.25,0.75,0.25,0,0,0.5,0.25
17,67,12.344,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.5,0.75,0.25,0.5,0.5
17,68,988,0,0.25,0.75,0.25,0.5,0.75,0.5,0.25,0.75,0.75,0.75,0.5
17,69,820.01,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.25,0.25,0.5,0,0.5
17,70,201.02,0,0.75,0.75,0.5,0.25,0.75,0,0.25,0.25,0.5,0.25,0
18,1,12.344,0,0,0.25,0.75,0,0.75,0,0,0,0.25,0.5,0.25
18,2,438.01,0,0.5,0.25,0.5,0.25,0.5,0.75,0.25,0.25,0,0.5,0.25
18,3,12.344,0.75,0.75,0.5,0.75,0,0.75,0,0.5,0.5,0.25,0.25,0.75
18,4,12.344,0.25,0,0,0.75,0.25,0,0.5,0.5,0.5,0,0.25,0.25
18,5,4.9361,0.5,0.25,0,0.75,0,0,0.75,0.75,0.75,0,0.5,0.75
18,6,988,0.25,0.25,0.75,0,0.5,0.25,0.25,0.75,0.25,0.75,0.75,0.75
18,7,939,0.5,0.75,0.75,0,0.5,0.25,0.25,0.5,0.25,0.5,0.75,0
18,8,811.01,0.5,0.25,0.25,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0,0
18,9,14.296,0.25,0.75,0.25,0,0.25,0.75,0,0.25,0.75,0.75,0.5,0.25
18,10,988,0,0,0.25,0.25,0.75,0,0.5,0,0.75,0.25,0.5,0.75
18,11,230.02,0.25,0.25,0,0.5,0.75,0.5,0.25,0.25,0.75,0.75,0.25,0
18,12,772.01,0,0.75,0.75,0.5,0.25,0,0.75,0.5,0.25,0.5,0.5,0.75
18,13,398.01,0.25,0.25,0.5,0,0.5,0,0.5,0.75,0.5,0.5,0.25,0
18,14,988,0,0,0,0,0,0.25,0,0,0,0.25,0,0
18,15,988,0.5,0.5,0.5,0.5,0.5,0,0.75,0,0,0.5,0,0.75
18,16,12.344,0.75,0.5,0.75,0.75,0.5,0,0,0.75,0.25,0.25,0.25,0.25
18,17,862,0.25,0.5,0.5,0.25,0.5,0,0,0,0.5,0.5,0,0.5
18,18,988,0.25,0,0,0.25,0.5,0.75,0.75,0.5,0.75,0.25,0.5,0.75
18,19,988,0,0,0.25,0.25,0.25,0.75,0.75,0,0.25,0.5,0,0.25
18,20,988,0.5,0,0.5,0.25,0,0,0.25,0,0.25,0,0.75,0
18,21,988,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0,0.75,0,0.75,0.75
18,22,914,0.25,0.25,0,0.5,0,0.75,0.75,0.75,0,0.75,0.75,0.5
18,23,940,0,0.75,0.75,0.25,0.5,0.5,0.75,0,0,0.5,0.5,0.5
18,24,236.02,0.5,0.5,0.75,0.25,0.5,0,0.75,0.5,0.75,0.75,0.25,0.5
18,25,988,0.5,0.5,0.5,0,0.5,0.5,0.75,0.5,0,0.25,0,0.75
18,26,988,0,0.5,0,0.5,0.25,0.5,0,0,0,0.75,0.25,0.75
18,27,675.01,0,0.75,0.75,0.75,0.5,0.5,0.5,0,0.5,0,0.75,0.5
18,28,12.344,0.75,0.75,0.75,0.75,0.5,0,0.5,0.5,0.5,0.75,0.25,0.75
18,29,988,0.5,0.5,0.25,0.5,0,0.5,0.25,0,0.25,0,0.5,0.75
18,30,474.01,0.25,0,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.75,0
18,31,893,0.5,0,0.25,0.25,0.25,0.75,0,0.75,0.25,0.25,0.25,0.75
18,32,985,0.5,0.75,0.75,0.25,0,0,0.5,0,0,0.25,0.75,0.75
18,33,805.01,0.5,0,0,0.5,0,0.5,0.75,0.5,0,0,0.5,0
18,34,22.189,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.25,0,0,0
18,35,17.244,0,0.5,0.75,0.75,0.75,0.25,0.75,0.75,0,0,0.5,0
18,36,12.344,0.5,0.25,0,0.75,0.25,0.25,0.25,0.5,0,0,0.5,0
18,37,432.01,0,0,0,0,0,0,0.5,0,0.75,0.25,0.25,0.75
18,38,577.01,0.5,0,0.75,0.5,0.5,0.5,0.75,0.75,0.5,0,0,0
18,39,988,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0.5,0.75
18,40,378.01,0.5,0.25,0.25,0.25,0.5,0.75,0.25,0.5,0.5,0,0.25,0.25
18,41,988,0,0.5,0,0,0.25,0.5,0.25,0.75,0,0.75,0,0.75
18,42,930,0.5,0.5,0.75,0.5,0.5,0.25,0.75,0,0.75,0.5,0.75,0.25
18,43,388.01,0.5,0.25,0.5,0,0.25,0.5,0.5,0.5,0.5,0,0.25,0
18,44,988,0.25,0,0,0.25,0.25,0.5,0,0.25,0,0.5,0.75,0
18,45,791.01,0.5,0.5,0.5,0.75,0.5,0.25,0.25,0,0.25,0.75,0.75,0
18,46,162.03,0.5,0.25,0.5,0.5,0.25,0,0.75,0.25,0.25,0.25,0,0.25
18,47,12.344,0.25,0,0.25,0.5,0.75,0,0,0.5,0,0.75,0,0.5
18,48,939,0.25,0.25,0.75,0.5,0.75,0.25,0.75,0.5,0,0,0.75,0.75
18,49,873,0,0.25,0.75,0.5,0.75,0.25,0.75,0.25,0.75,0.75,0.5,0.75
18,50,658.01,0.5,0.5,0.5,0.25,0.75,0,0.5,0.5,0.5,0.25,0,0.25
18,51,288.01,0,0.25,0.75,0,0,0,0.25,0.75,0.75,0.25,0,0.5
18,52,792.01,0,0.5,0.25,0.75,0,0,0.5,0.75,0.25,0.25,0.75,0.75
18,53,326.01,0.25,0.25,0,0.5,0.5,0.25,0,0.25,0.25,0.25,0.25,0.75
18,54,906,0.25,0.25,0.25,0,0,0.25,0.5,0.25,0.25,0.75,0.25,0.75
18,55,853,0.75,0.25,0.25,0.5,0.25,0.5,0,0.25,0.25,0.5,0.75,0.5
18,56,160.03,0,0.75,0.5,0,0,0.75,0.25,0.5,0.75,0.5,0,0.25
18,57,988,0.25,0.25,0.25,0.25,0.75,0.25,0.75,0,0,0,0.75,0
18,58,127.03,0,0.75,0.25,0.5,0,0.5,0.5,0.5,0.75,0.5,0.5,0.25
18,59,12.344,0.25,0.75,0.25,0.75,0.75,0.75,0,0.25,0,0.75,0.5,0
18,60,12.344,0.5,0,0.75,0.75,0.75,0,0.75,0.25,0.75,0.75,0,0.25
18,61,121.03,0,0,0,0.25,0.25,0.5,0.25,0.5,0.5,0,0.25,0.5
18,62,987,0.5,0.5,0,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
18,63,888,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.75,0.75,0,0
18,64,985,0.75,0.25,0,0.25,0.75,0.5,0,0,0.25,0,0,0.25
18,65,8.5068,0.75,0,0.75,0.75,0.25,0.5,0.5,0.75,0.75,0,0.25,0
18,66,3.5164,0,0,0.75,0,0.5,0.5,0.25,0.5,0,0.25,0.25,0.25
18,67,12.344,0.5,0.25,0.25,0.75,0,0.25,0,0.75,0,0.5,0.25,0.5
18,68,952,0.25,0.75,0.5,0.25,0.25,0.75,0.25,0.25,0,0,0,0.5
18,69,896,0,0.75,0.75,0.25,0,0.5,0.75,0.5,0.5,0.75,0.75,0.5
18,70,12.344,0,0,0,0.5,0.5,0.25,0.5,0.25,0.75,0.75,0.25,0.25
19,1,351.01,0.5,0.75,0.5,0,0.75,0,0.5,0.5,0,0.25,0.5,0.5
19,2,988,0.25,0.5,0.75,0.25,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0
19,3,12.344,0.25,0.25,0.5,0.75,0.75,0,0.75,0.25,0,0.5,0.5,0.75
19,4,773.01,0.5,0,0.75,0,0.75,0,0.75,0.5,0.25,0.25,0.75,0.25
19,5,988,0,0.5,0.75,0,0.25,0,0.5,0.75,0,0.5,0.75,0.75
19,6,7.574,0,0.25,0.5,0,0.25,0.25,0,0.25,0.25,0,0.25,0.25
19,7,864,0.75,0.5,0.25,0,0.5,0.5,0.75,0.5,0.75,0,0.75,0.5
19,8,778.01,0.75,0,0.75,0.5,0,0.75,0,0.5,0.75,0.5,0.75,0
19,9,964,0.25,0,0,0.5,0.75,0.75,0.25,0.25,0,0.75,0.75,0.75
19,10,305.01,0.5,0.75,0.5,0,0.75,0.25,0.25,0.5,0,0.25,0.5,0.25
19,11,908,0.5,0.75,0.75,0.5,0.5,0.25,0.75,0.75,0,0.5,0.75,0.25
19,12,585.01,0.75,0.25,0.75,0.75,0.75,0.5,0.75,0.25,0.75,0.5,0.75,0
19,13,988,0,0.25,0.75,0.25,0.25,0.25,0.25,0,0,0,0.5,0
19,14,112.04,0.5,0.5,0.75,0.75,0.5,0.5,0,0.25,0.5,0,0.75,0.5
19,15,183.02,0.5,0.25,0.25,0.5,0.5,0.5,0,0.5,0,0.25,0,0.25
19,16,988,0.25,0.25,0,0.25,0.25,0.75,0,0,0.5,0.5,0.75,0.75
19,17,16.259,0.25,0.75,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.75
19,18,470.01,0.25,0.25,0.5,0.75,0.75,0.75,0,0,0.25,0.5,0.75,0.25
19,19,865,0.5,0.75,0.25,0.25,0.75,0.75,0,0.5,0.75,0.5,0.75,0
19,20,12.344,0.75,0,0.5,0.75,0.5,0,0,0.25,0.75,0,0,0
19,21,12.344,0.5,0.5,0,0.75,0,0.5,0.75,0.5,0,0.5,0.5,0.25
19,22,858,0.25,0.75,0,0.5,0,0,0.5,0.75,0.75,0.25,0.75,0
19,23,12.344,0.75,0.25,0.75,0.75,0.5,0.25,0.25,0.5,0,0.5,0.25,0.75
19,24,93.045,0.25,0.25,0.75,0.5,0.5,0,0.5,0.5,0.75,0.5,0.5,0.25
19,25,12.344,0.5,0.75,0.5,0.75,0.25,0.25,0,0,0,0.5,0.25,0.5
19,26,560.01,0.25,0.25,0.75,0.25,0.5,0,0.5,0.25,0.75,0.25,0.5,0.25
19,27,12.344,0.25,0,0.75,0.75,0.5,0.25,0.5,0,0.25,0,0.5,0.25
19,28,988,0.75,0,0.5,0.5,0.5,0.75,0.75,0.25,0.25,0.25,0.5,0.75
19,29,808.01,0.25,0.25,0.25,0.5,0.25,0.75,0.75,0,0.75,0.25,0.5,0.25
19,30,453.01,0.75,0.5,0.25,0,0.5,0,0.25,0,0.5,0.75,0,0.25
19,31,959,0.25,0.75,0.5,0.25,0.5,0,0.75,0,0.75,0,0.75,0.5
19,32,653.01,0.5,0,0.75,0,0.5,0.5,0.5,0.75,0.75,0.25,0,0
19,33,790.01,0.5,0.75,0.75,0,0,0.25,0.75,0.75,0.5,0.25,0.75,0.25
19,34,988,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.5,0,0,0,0.5
19,35,12.344,0.75,0,0,0,0.5,0.75,0,0.25,0.75,0.25,0.5,0.5
19,36,232.02,0.25,0,0,0.75,0.5,0.5,0.25,0.75,0,0.25,0.75,0.25
19,37,988,0,0.25,0,0.5,0.5,0.75,0.75,0.5,0,0.25,0.5,0
19,38,12.344,0.25,0.25,0.5,0.75,0.5,0,0,0.5,0.75,0.5,0.25,0.25
19,39,12.344,0.25,0.5,0.5,0.75,0.25,0.5,0.25,0.25,0.25,0.75,0.25,0
19,40,12.344,0.5,0.5,0,0.75,0.25,0.25,0.25,0,0.25,0.75,0,0.25
19,41,886,0,0,0.75,0.25,0.75,0,0,0.25,0.75,0.5,0.75,0
19,42,605.01,0.25,0,0.5,0.25,0.5,0,0.75,0.75,0.75,0.25,0,0
19,43,132.03,0.5,0,0.75,0,0.5,0.75,0.25,0.25,0.25,0,0.5,0.25
19,44,12.344,0.5,0.75,0.25,0.75,0,0.5,0.75,0.5,0,0.25,0.5,0
19,45,272.02,0.5,0.5,0.25,0.75,0,0,0.75,0.75,0,0.25,0.75,0.25
19,46,983,0,0.5,0.25,0.25,0,0.75,0.25,0.25,0.5,0.25,0,0.25
19,47,968,0,0.75,0.5,0.25,0,0.25,0.75,0.5,0,0,0.5,0.75
19,48,988,0.75,0.25,0.75,0.25,0,0.75,0.75,0.25,0.25,0.75,0,0.5
19,49,908,0.5,0.75,0.25,0,0.75,0.5,0.75,0.5,0.75,0.75,0.75,0.75
19,50,3.0603,0.75,0.75,0,0.75,0,0.75,0,0.75,0,0.25,0.5,0
19,51,13.318,0.75,0.75,0.5,0.5,0,0.25,0.5,0.5,0.25,0.25,0.25,0.25
19,52,887,0.25,0,0.75,0,0.75,0.5,0,0.75,0.5,0,0.75,0.75
19,53,956,0,0,0.5,0,0.5,0.5,0,0.25,0.25,0,0.75,0.75
19,54,988,0,0.25,0,0.25,0.25,0.25,0.5,0,0.5,0.25,0.75,0.5
19,55,155.03,0.5,0.75,0,0.25,0.75,0.25,0.25,0.5,0.5,0,0.25,0.5
19,56,940,0.5,0.75,0.25,0.5,0.5,0.5,0.75,0.75,0,0.25,0,0.75
19,57,988,0.75,0.25,0.5,0.5,0.5,0,0.25,0.75,0.25,0.25,0,0.75
19,58,185.02,0.5,0.75,0.25,0.25,0.25,0,0,0.75,0.5,0.75,0.25,0.5
19,59,598.01,0.25,0,0.75,0.25,0.5,0.5,0.5,0.25,0,0,0.25,0.5
19,60,32.13,0.75,0.75,0,0.5,0.75,0.75,0.25,0.25,0,0.75,0.25,0.25
19,61,12.344,0,0,0,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0,0.25
19,62,861,0,0.5,0.25,0.5,0.5,0,0.5,0.75,0.75,0.5,0.75,0.25
19,63,988,0,0,0.25,0.25,0.75,0.25,0.5,0,0,0.25,0.5,0
19,64,521.01,0.5,0.5,0.75,0,0.5,0,0.5,0,0.75,0.25,0,0.25
19,65,852,0,0.75,0,0.25,0.75,0.25,0.5,0,0.5,0.5,0.5,0.25
19,66,12.344,0.75,0.5,0.25,0.75,0.25,0,0.5,0.25,0,0.25,0.25,0.75
19,67,600.01,0,0.25,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0.25,0,0.5
19,68,988,0.75,0,0.75,0,0.75,0.5,0.5,0,0.25,0,0,0
19,69,958,0.25,0.25,0.75,0,0.5,0,0.25,0,0.5,0,0.5,0
19,70,289.01,0.5,0.25,0.75,0.25,0.75,0.5,0.25,0.5,0.5,0.25,0.25,0.25
20,1,36.116,0.5,0.25,0.25,0.75,0.25,0.25,0.75,0.75,0.5,0.5,0,0.75
20,2,200.02,0.75,0.5,0,0.5,0.75,0.5,0.75,0.25,0.5,0.75,0,0.25
20,3,759.01,0.75,0.75,0.25,0,0.75,0,0.5,0.25,0.75,0.75,0.5,0.75
20,4,988,0,0.25,0.75,0,0.75,0.5,0.75,0.75,0,0.5,0.5,0.75
20,5,924,0,0.75,0.75,0.25,0.5,0.75,0,0,0,0,0,0.5
20,6,7.574,0,0.5,0,0.75,0,0,0.25,0.75,0.25,0,0.5,0
20,7,12.344,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0,0,0.25,0
20,8,761.01,0.25,0.25,0.25,0,0.75,0.25,0.5,0.75,0.25,0.75,0,0.5
20,9,12.344,0.25,0.75,0.25,0.25,0.75,0,0,0.5,0.75,0.75,0.25,0.5
20,10,93.045,0.25,0.75,0.75,0.5,0,0.25,0,0.25,0.5,0.75,0.5,0
20,11,655.01,0.75,0.75,0.5,0.5,0.5,0,0.25,0,0.25,0.25,0,0.5
20,12,587.01,0,0.5,0.25,0.5,0,0.75,0.25,0,0.5,0.25,0.25,0.5
20,13,443.01,0.75,0.5,0.25,0,0.25,0.25,0,0.75,0,0.75,0,0.5
20,14,157.03,0.5,0.75,0.75,0,0,0,0.75,0.5,0.5,0.75,0.5,0
20,15,10.41,0,0.5,0.25,0.75,0.25,0.25,0.5,0.75,0.25,0.75,0.25,0.5
20,16,12.344,0.25,0.25,0.75,0.75,0,0.25,0.75,0,0.5,0.75,0,0.25
20,17,12.344,0.75,0,0,0,0,0,0.5,0.25,0,0,0.5,0.5
20,18,973,0,0.5,0,0.5,0.25,0.5,0.75,0.25,0.25,0,0.5,0
20,19,778.01,0.25,0,0.25,0.5,0.5,0.25,0.75,0.5,0.5,0.75,0.75,0.25
20,20,126.03,0,0.25,0.75,0.75,0.25,0,0.25,0.25,0.5,0.5,0.75,0.5
20,21,868,0.25,0.5,0.5,0.5,0.75,0.75,0.5,0.25,0.5,0.25,0.75,0.5
20,22,605.01,0.5,0.5,0.75,0.75,0.75,0.75,0,0.75,0.5,0.25,0.75,0
20,23,12.344,0.5,0.75,0.75,0,0.75,0,0.75,0.25,0.5,0.75,0.25,0.25
20,24,704.01,0,0.75,0.25,0.5,0.75,0.75,0,0.5,0.5,0,0.5,0.75
20,25,949,0.25,0.25,0.5,0.25,0,0.25,0,0,0.5,0.75,0,0.5
20,26,988,0.75,0.25,0.75,0.25,0.75,0.75,0.25,0,0.25,0,0,0.5
20,27,988,0.5,0.5,0.5,0.5,0.25,0.75,0.75,0,0.25,0,0.5,0.5
20,28,12.344,0,0.25,0.25,0.5,0.75,0.25,0,0.5,0.75,0.75,0.25,0.25
20,29,931,0.75,0.25,0.25,0.5,0.25,0.75,0,0,0.5,0.5,0.75,0.25
20,30,696.01,0.25,0.5,0.25,0.75,0.75,0.25,0,0.25,0,0,0.75,0
20,31,12.344,0.5,0,0,0.75,0.25,0,0.25,0.5,0.5,0.75,0.5,0.75
20,32,497.01,0,0.5,0.75,0.5,0.25,0,0.25,0.5,0.75,0,0,0
20,33,988,0,0,0.25,0.25,0.75,0,0.25,0,0,0.5,0,0.5
20,34,287.01,0.75,0.25,0.75,0.5,0,0,0,0,0.75,0.5,0,0
20,35,12.344,0.75,0.25,0.5,0.75,0.75,0.5,0,0.25,0.75,0.75,0.25,0.25
20,36,530.01,0.5,0,0,0,0.25,0.75,0.25,0.25,0.5,0.5,0.25,0.75
20,37,939,0.25,0.25,0.5,0.25,0.75,0.5,0.75,0.25,0.5,0.5,0,0.5
20,38,988,0,0.5,0.25,0.25,0.5,0,0.5,0.75,0,0.75,0.5,0.25
20,39,887,0.25,0,0.75,0,0.5,0,0.5,0.25,0.25,0.25,0.75,0
20,40,895,0.5,0.75,0.75,0.25,0.75,0.75,0,0.25,0.25,0.5,0.25,0.75
20,41,12.344,0.5,0.75,0.25,0.75,0,0.5,0,0.75,0.75,0.5,0,0.25
20,42,12.344,0.5,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.75
20,43,957,0.5,0.5,0.5,0.5,0,0,0.25,0.25,0,0.5,0,0
20,44,137.03,0.75,0.75,0.5,0.25,0.75,0,0,0.75,0.75,0.75,0.25,0.5
20,45,951,0,0.25,0.5,0,0.25,0.25,0.5,0.75,0.75,0.75,0,0
20,46,814.01,0,0.5,0,0,0,0,0.75,0.5,0.25,0.5,0.75,0.5
20,47,986,0.75,0.25,0.75,0.25,0.5,0.75,0.5,0.25,0.75,0,0.5,0.5
20,48,988,0.25,0.25,0,0.25,0.5,0,0,0.75,0.25,0,0.75,0
20,49,352.01,0,0.75,0.5,0.5,0.25,0.5,0,0,0.75,0.5,0,0.5
20,50,682.01,0,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.25,0.25,0,0.25
20,51,988,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0,0.5,0.5,0
20,52,884,0.5,0.75,0.5,0,0.75,0.5,0.75,0.25,0,0.5,0,0
20,53,481.01,0.25,0.5,0.25,0.5,0.75,0.75,0,0.75,0,0.5,0,0.25
20,54,975,0,0.75,0.25,0,0.5,0.75,0,0,0.75,0.75,0.75,0.75
20,55,531.01,0,0.25,0.25,0,0.75,0.5,0.75,0.25,0.25,0.5,0,0.5
20,56,988,0,0,0.5,0.5,0.5,0.75,0.5,0,0,0.25,0.75,0
20,57,801.01,0.75,0.75,0.25,0.5,0,0.25,0.75,0.25,0.5,0.5,0.75,0.5
20,58,12.344,0.25,0,0,0.75,0.5,0,0.75,0.25,0.75,0.5,0,0.5
20,59,175.02,0,0.75,0.25,0.25,0.25,0,0,0.5,0.5,0.25,0,0.5
20,60,987,0.75,0.25,0.5,0.25,0.25,0.75,0.5,0.25,0.5,0.25,0.5,0.5
20,61,12.344,0.25,0,0.75,0,0.75,0,0.75,0.25,0.25,0.25,0.25,0.5
20,62,9.4533,0,0.75,0,0.75,0.5,0.75,0,0,0.25,0.25,0,0.75
