22,55,12.344,0.25,0.5,0,0.75,0,0,0,0.75,0,0.25,0,0.25
22,57,12.344,0.5,0.5,0.5,0.75,0.5,0,0.5,0.5,0.75,0.5,0.5,0
22,63,12.344,0.25,0.75,0,0.75,0.5,0.75,0,0,0.25,0.5,0.5,0.25
22,66,12.344,0.5,0.5,0,0.75,0.75,0.5,0,0.25,0,0.5,0,0.75
22,67,12.344,0.25,0.25,0.5,0.75,0.75,0.5,0,0.25,0.25,0.25,0,0
23,2,12.344,0.5,0.75,0.75,0.75,0.75,0.25,0.5,0.25,0,0.75,0.25,0.25
23,4,12.344,0,0,0.25,0.75,0.25,0.75,0.5,0,0.75,0.5,0.5,0.25
23,5,12.344,0.5,0,0.25,0.75,0,0,0,0,0.75,0,0.5,0.25
23,9,12.344,0,0.25,0.5,0.75,0.75,0.25,0,0.75,0.25,0.25,0.25,0.5
23,19,12.344,0,0.75,0,0.75,0.75,0.5,0,0.25,0.75,0,0.75,0.25
23,24,12.344,0.25,0.75,0.25,0.75,0,0.5,0.25,0.25,0.25,0.75,0,0
23,25,12.344,0,0.25,0.25,0.75,0.75,0.75,0,0,0.25,0.25,0,0.25
23,26,12.344,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0.5
23,29,12.344,0.25,0.75,0.5,0.75,0.25,0,0,0,0.5,0.5,0,0.25
23,30,12.344,0.75,0,0.75,0.75,0,0.75,0.25,0,0.75,0,0,0.25
23,38,12.344,0.5,0,0.75,0.75,0.5,0.75,0.25,0.25,0.75,0.5,0.5,0.5
23,43,12.344,0.5,0.5,0.25,0.75,0.75,0.25,0.5,0.5,0.75,0.5,0.5,0.75
23,46,12.344,0,0,0.25,0.75,0.75,0,0.25,0.25,0.75,0.25,0.5,0.5
23,48,12.344,0.25,0,0.25,0.75,0.75,0.5,0.75,0.25,0.5,0.75,0.5,0.75
23,53,12.344,0.5,0,0.5,0.75,0.75,0,0.75,0.25,0.5,0,0.25,0
23,60,12.344,0.5,0.25,0,0.75,0.25,0.5,0.25,0.5,0.5,0.5,0,0
23,69,12.344,0.25,0.5,0,0.75,0.25,0,0.5,0,0.25,0,0,0.25
24,1,12.344,0.25,0.5,0.5,0.75,0.25,0,0,0.75,0,0.75,0.25,0.25
24,11,12.344,0,0,0,0.25,0.75,0,0,0.25,0.5,0.75,0.5,0.5
24,15,12.344,0,0.5,0.25,0.5,0.75,0.25,0.75,0.25,0.75,0.75,0.25,0.5
24,20,12.344,0,0.75,0.75,0.75,0.75,0.5,0.25,0,0,0.75,0,0.5
24,24,12.344,0.75,0,0.25,0.5,0.75,0,0,0,0.25,0.5,0.25,0
24,29,12.344,0.75,0.75,0,0.75,0.75,0.5,0.5,0.25,0,0,0.25,0.25
24,35,12.344,0.75,0.25,0.25,0,0.75,0,0,0.5,0.75,0.25,0.5,0.25
24,36,12.344,0.75,0.5,0.5,0.75,0.5,0.5,0.25,0,0,0.25,0.25,0
24,46,12.344,0,0.75,0.25,0.75,0.75,0.5,0.75,0.25,0,0.25,0.25,0.25
24,52,12.344,0.5,0.75,0.5,0.5,0.5,0,0,0.25,0.25,0,0,0.25
24,53,12.344,0.5,0.5,0,0.75,0,0.5,0.5,0,0.25,0,0,0
24,54,12.344,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0,0,0,0,0.25
24,55,12.344,0.5,0.5,0.75,0.75,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.75
24,56,12.344,0.5,0.75,0.75,0.75,0.75,0.25,0,0.5,0,0.5,0,0.75
24,58,12.344,0,0.5,0.5,0.75,0.25,0.25,0.75,0,0,0.75,0.25,0
24,60,12.344,0.75,0,0,0.75,0.25,0,0.5,0,0,0,0.25,0
24,63,12.344,0.5,0,0,0.75,0.25,0.5,0.75,0,0.25,0.5,0.5,0.75
24,64,12.344,0,0,0.25,0,0,0.75,0,0.5,0,0.25,0.25,0.25
24,65,12.344,0.75,0.75,0,0.75,0.5,0.5,0,0.75,0.5,0.5,0.25,0.25
25,1,12.344,0.75,0,0.25,0.75,0.5,0.5,0,0.5,0,0.75,0,0.75
25,2,12.344,0,0.5,0.25,0.75,0,0.5,0.5,0.5,0.25,0,0,0
25,3,12.344,0.5,0,0,0,0,0,0.25,0.5,0,0.75,0,0.25
25,8,12.344,0.75,0,0,0.5,0.5,0,0,0,0,0.25,0,0.5
25,9,12.344,0,0.25,0.5,0.75,0,0.25,0.25,0,0.5,0,0.25,0
25,18,12.344,0,0.25,0.5,0.75,0.25,0,0.5,0.25,0.5,0,0.5,0
25,24,12.344,0.25,0.75,0.25,0.75,0.5,0.5,0.25,0.5,0.75,0.75,0,0.75
25,34,12.344,0.75,0.5,0,0.75,0.5,0.75,0,0.25,0,0.5,0.5,0.5
25,41,12.344,0.75,0,0.75,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0,0.25
25,45,12.344,0.25,0.5,0.25,0.75,0,0,0,0.5,0,0.75,0.75,0.25
25,59,12.344,0.75,0,0.25,0.5,0.75,0.75,0,0,0.25,0.5,0.25,0.25
25,61,12.344,0.5,0.25,0.75,0.75,0.25,0.75,0,0.5,0.25,0,0.5,0.5
25,64,12.344,0.75,0,0,0.5,0,0.25,0.5,0.5,0,0.5,0.25,0.5
26,22,12.344,0.25,0.25,0.5,0.75,0.25,0,0.75,0.25,0.25,0,0.25,0.75
26,23,12.344,0.25,0,0.25,0.75,0.25,0,0.25,0.75,0.75,0.25,0.25,0
26,24,12.344,0.5,0.25,0.25,0.75,0.5,0.75,0.25,0,0.5,0.5,0.25,0.5
26,29,12.344,0.75,0,0,0,0,0.75,0,0.5,0.25,0.25,0.5,0.25
26,32,12.344,0.25,0.75,0.75,0.75,0.5,0,0.75,0.25,0.75,0.25,0,0.75
26,33,12.344,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0,0.75,0,0,0.25
26,34,12.344,0.25,0,0,0.75,0.25,0.5,0.75,0.25,0.25,0.25,0.5,0
26,37,12.344,0.75,0.25,0.75,0.75,0,0.25,0.25,0,0.5,0,0,0.25
26,40,12.344,0.25,0,0.75,0.75,0.5,0,0.75,0.25,0.75,0.25,0,0.25
26,53,12.344,0.25,0,0,0,0,0.5,0.75,0,0.75,0,0,0.25
26,61,12.344,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0,0.5,0,0,0.5
27,5,12.344,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.25,0.75,0,0.25,0
27,12,12.344,0.75,0.5,0,0.75,0,0,0.5,0,0.5,0,0,0.5
27,14,12.344,0.5,0.75,0.75,0.75,0,0.75,0.5,0,0.5,0.5,0.25,0.25
27,23,12.344,0.5,0,0.5,0.75,0.75,0.5,0,0.25,0.75,0.25,0,0
27,31,12.344,0.25,0,0,0.75,0,0.5,0,0.75,0.5,0.5,0.25,0.5
27,36,12.344,0.5,0.75,0.25,0,0,0.75,0.75,0.5,0.75,0.5,0.25,0.25
27,39,12.344,0.5,0.75,0.75,0.75,0,0.25,0.75,0.25,0.5,0.75,0.25,0
27,41,12.344,0.5,0.75,0,0.75,0.25,0.75,0.5,0.25,0.75,0.5,0.5,0.5
27,48,12.344,0.25,0.25,0.5,0.75,0.75,0.75,0,0.25,0.75,0.25,0,0
27,53,12.344,0.75,0.25,0.25,0.75,0.5,0.75,0,0.25,0.5,0.75,0.25,0.25
28,22,12.344,0.5,0.5,0,0.75,0.25,0.5,0.5,0,0.25,0.75,0.5,0
28,43,12.344,0.75,0.25,0.25,0.75,0.5,0,0.75,0.5,0.25,0,0.25,0.5
28,48,12.344,0,0.25,0.75,0.75,0.5,0,0,0.25,0.25,0.5,0.5,0.25
28,51,12.344,0.25,0.25,0.5,0.75,0.5,0.75,0.25,0.5,0.25,0,0,0.25
29,1,12.344,0.25,0,0,0,0.25,0,0,0.25,0.25,0.5,0.25,0.25
29,11,12.344,0.5,0.5,0,0.75,0.25,0.75,0.75,0.25,0.25,0.25,0.25,0.25
29,12,12.344,0.75,0,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.75
29,13,12.344,0,0.5,0.5,0.75,0,0,0.5,0.25,0.75,0.75,0,0.75
29,14,12.344,0.5,0,0.5,0.75,0,0.25,0,0,0.25,0.5,0.5,0.75
29,27,12.344,0,0.5,0.25,0.75,0.5,0.5,0.5,0,0.75,0.25,0.5,0.5
29,29,12.344,0.5,0,0.75,0.75,0.5,0,0.25,0,0,0,0.5,0.5
29,33,12.344,0.25,0,0.5,0.75,0,0,0.25,0.5,0.5,0.25,0.5,0
29,43,12.344,0.5,0.25,0,0.75,0.75,0.25,0.5,0.5,0.75,0.5,0.25,0.75
29,46,12.344,0.75,0.5,0,0.75,0.75,0.75,0,0,0,0,0,0.5
29,48,12.344,0.5,0,0.5,0.75,0,0.25,0.25,0,0,0.25,0,0.25
29,51,12.344,0.5,0.25,0.25,0.75,0.75,0.5,0.25,0.5,0.25,0.5,0,0.25
29,54,12.344,0.25,0,0.25,0.75,0.25,0.5,0.75,0.75,0.5,0.75,0,0.25
29,55,12.344,0.25,0.5,0.75,0.75,0.75,0.25,0.25,0.5,0,0.25,0.5,0.75
29,58,12.344,0,0,0.25,0,0.75,0,0.75,0.5,0,0.75,0.5,0.25
29,60,12.344,0.75,0.25,0.75,0.75,0,0,0,0.5,0,0.75,0.5,0
29,61,12.344,0.75,0.75,0,0,0.75,0.75,0,0.25,0.25,0,0.25,0.5
29,70,12.344,0.25,0,0.5,0.75,0.5,0.5,0.75,0.5,0,0.5,0,0.25
30,8,12.344,0.5,0.5,0.75,0.75,0.75,0.25,0,0,0.5,0.5,0.25,0.75
30,15,12.344,0.25,0,0,0.75,0,0.5,0.25,0,0.75,0.75,0,0.25
30,16,12.344,0.75,0.75,0.5,0.75,0.25,0,0.5,0.25,0.5,0.5,0.25,0.5
30,23,12.344,0,0.5,0,0,0.5,0.75,0,0.5,0.25,0.25,0.25,0.25
30,34,12.344,0.25,0.25,0.75,0.75,0.75,0.25,0.5,0,0.75,0.25,0.25,0.25
30,44,12.344,0.5,0.25,0.25,0.75,0.5,0.5,0,0,0.5,0.25,0,0
30,45,12.344,0.25,0.75,0.25,0.75,0.75,0.25,0.5,0,0.25,0.75,0.25,0
30,64,12.344,0.25,0,0.25,0.75,0.75,0.75,0.75,0.5,0.5,0,0,0.5
30,66,12.344,0.5,0,0,0.75,0.5,0.5,0.75,0,0.5,0.75,0.75,0.25
31,2,12.344,0.5,0.75,0,0.75,0.5,0.25,0.5,0.5,0,0.75,0,0.75
31,6,12.344,0.75,0.75,0,0.75,0.25,0,0.25,0.5,0.75,0.25,0.5,0.25
31,15,12.344,0,0.25,0,0.75,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0
31,19,12.344,0.5,0,0.5,0.75,0.75,0,0,0.75,0,0,0,0.5
31,25,12.344,0.75,0.75,0.25,0.75,0.5,0.25,0.25,0,0,0.25,0,0.25
31,30,12.344,0,0,0.25,0.75,0.75,0.25,0,0.5,0.25,0.75,0,0.5
31,33,12.344,0.25,0.5,0.25,0.75,0.75,0,0.75,0.25,0.75,0.5,0.25,0.25
31,38,12.344,0,0,0.75,0.75,0,0.75,0.25,0.25,0.75,0,0,0
31,40,12.344,0,0.5,0.25,0.75,0.5,0.5,0,0.25,0.25,0,0,0.5
31,43,12.344,0.5,0,0,0,0.5,0,0.75,0.25,0.25,0.5,0.25,0.5
31,45,12.344,0.75,0.25,0.25,0.75,0.25,0.75,0.75,0.25,0,0.5,0.5,0
31,52,12.344,0.5,0.25,0.5,0.75,0.75,0.75,0.75,0,0.75,0.75,0,0.25
31,54,12.344,0.5,0.25,0,0.75,0.75,0.75,0.25,0.5,0.5,0.25,0.25,0.5
31,69,12.344,0.5,0.25,0,0.75,0.75,0.25,0.75,0.5,0,0.25,0.5,0.75
32,1,12.344,0,0.75,0,0.75,0.5,0.5,0,0,0.5,0.75,0,0
32,2,12.344,0.5,0.25,0.75,0.75,0,0.75,0,0.75,0,0.5,0.25,0.25
32,4,12.344,0.75,0.75,0.75,0.75,0.25,0.25,0,0,0,0,0,0
32,13,12.344,0.25,0.25,0.75,0.75,0.75,0.5,0.25,0,0.5,0,0,0.5
32,16,12.344,0,0.25,0,0.75,0,0.25,0.75,0.75,0.5,0.75,0.5,0.5
32,21,12.344,0.25,0.5,0,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0,0
32,22,12.344,0.25,0.25,0,0.75,0,0.5,0.75,0.5,0.5,0.75,0,0
32,27,12.344,0.75,0,0,0.75,0.25,0.75,0.75,0.5,0.75,0.25,0,0.5
32,28,12.344,0.75,0.5,0.5,0.75,0.75,0.25,0,0.5,0,0.75,0.5,0.5
32,37,12.344,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.75,0.5,0.25,0
32,39,12.344,0.75,0,0.75,0.75,0.75,0.5,0,0.5,0.5,0.5,0,0.25
32,48,12.344,0.25,0.75,0.25,0.75,0.75,0.5,0,0,0.75,0.75,0,0.75
32,49,12.344,0,0.75,0,0.75,0,0,0.5,0.5,0.5,0,0.5,0.75
32,50,12.344,0.75,0.25,0,0.75,0.25,0.5,0.75,0.5,0.5,0.5,0.25,0.75
32,57,12.344,0.25,0.5,0.5,0.75,0.75,0.5,0.75,0.25,0.5,0,0.5,0.25
32,64,12.344,0.75,0,0.5,0,0.75,0,0.75,0.5,0.75,0.5,0.25,0.25
32,66,12.344,0.75,0.25,0.5,0.75,0.25,0.25,0,0.75,0.5,0.75,0,0.25
32,68,12.344,0.75,0.25,0.5,0.75,0,0.5,0.25,0.75,0.5,0.5,0.25,0.5
33,6,12.344,0,0.5,0.75,0.75,0.5,0.25,0,0.75,0.75,0.5,0.25,0
33,11,12.344,0.75,0.5,0.75,0.75,0,0.25,0.5,0,0,0.25,0,0.25
33,18,12.344,0.25,0.25,0.5,0.75,0,0.75,0.75,0.5,0,0.5,0,0.5
33,22,12.344,0.75,0,0,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.5,0.25
33,26,12.344,0.5,0.75,0,0.75,0.75,0,0,0.25,0.25,0.5,0.5,0.75
33,27,12.344,0.75,0,0.75,0.75,0.25,0.75,0.75,0,0.25,0.5,0,0.25
33,39,12.344,0,0,0.75,0.75,0,0,0.5,0.75,0.25,0.5,0.5,0.5
33,40,12.344,0.75,0.5,0.75,0.75,0.25,0,0.5,0.25,0.25,0,0.25,0.5
